creditscore,gender,age,tenure,balance,numofproducts,hascrcard,isactivemember,estimatedsalary,exited,creditscorerange,agerange,balancerange,estimatedsalaryrange,tenurerange,geography_france,geography_germany,geography_spain
-0.15954858211490697,1,0.8661352355350236,4,0.0794655929318951,2,1,0,1.5950034528946833,0,1,1,1,2,2,False,True,False
1.6927827555597985,0,0.8661352355350236,9,0.9616533108811763,1,1,1,1.4872831993223778,0,4,1,2,2,3,True,False,False
0.8752733942396771,1,0.3894940990344964,9,0.355959837472537,1,0,0,1.4657854918562971,1,2,1,1,2,3,False,True,False
0.2854248677175642,1,-0.7544446285667687,1,-1.2277389666669953,2,0,1,0.5135251631012726,0,2,0,2,2,0,True,False,False
0.4406481641707518,0,-0.18247526476613618,1,-1.2277389666669953,2,1,1,-0.3235933065265198,0,2,1,2,2,0,True,False,False
-0.10780748329717778,1,-0.8497728558668742,6,0.4952803637110125,1,1,1,1.519662245206504,0,1,0,1,2,2,True,False,False
1.268505745254419,1,-1.5170704469676122,8,-1.2277389666669953,2,1,0,-0.7829397022466932,0,3,0,2,1,3,False,False,True
0.885621614003223,1,-0.8497728558668742,9,-1.2277389666669953,2,1,0,-1.1802083138896615,0,2,0,2,0,3,True,False,False
0.4406481641707518,1,-1.040429310467085,8,-1.2277389666669953,2,1,1,1.0078988908658477,0,2,0,2,2,3,True,False,False
-1.5979511292477788,1,0.19883764443428553,1,1.5935976580996316,2,1,0,1.4265140753873558,0,0,1,2,2,0,True,False,False
1.0408449104564106,1,0.008181189834074678,3,-1.2277389666669953,2,1,1,-0.30058372535759215,0,3,1,2,2,1,True,False,False
-1.266808096814312,0,0.008181189834074678,0,0.817957425299311,1,0,1,-1.3910319145014662,1,0,1,2,0,0,False,True,False
1.071889569747048,1,-1.8983833561680339,9,-1.2277389666669953,1,1,0,1.5550071534214673,0,3,0,2,2,3,False,False,True
-0.8528793062724783,1,-1.231085765067296,10,0.5324569736553991,2,1,0,0.9365742739797505,0,0,0,1,2,3,False,True,False
-0.6045220319473782,1,0.19883764443428553,2,0.9959228986110762,1,1,0,-0.19773830998903105,0,1,1,2,2,1,False,False,True
-0.9563615039079367,0,-1.3264139923674014,10,0.5572034470403837,2,1,0,1.6891323260793232,0,0,0,1,2,3,False,True,False
1.8066131729588029,0,-0.46845994666645246,9,-1.2277389666669953,2,1,1,-1.2197473388657636,0,4,0,2,0,3,True,False,False
0.27507664795401837,0,-1.040429310467085,0,1.080119635193927,2,1,0,-1.6275357271370234,1,2,0,2,0,0,False,True,False
0.02671937362891816,0,-0.46845994666645246,5,0.6770241484669025,1,1,1,-0.8522550560481277,0,1,0,1,1,2,True,False,False
-0.5941738121838324,0,-0.37313171936634704,4,1.363012149557588,1,1,1,-1.4295517047096649,0,1,1,2,0,2,False,False,True
-0.1905932414055445,1,0.4848223263346018,3,0.9167270993449923,1,1,1,-1.1726989130388292,1,1,1,2,0,1,True,False,False
-0.5113880540754656,0,-0.37313171936634704,8,-0.0808647683894019,1,1,0,1.3393604416940879,0,1,1,1,2,3,False,True,False
1.403032602180515,1,2.2007304177364997,8,-1.2277389666669953,1,1,1,1.1338277832435784,0,3,2,2,2,3,True,False,False
0.037067593392464,1,0.1035094171341801,3,-1.2277389666669953,2,1,0,1.1722969020184684,0,1,1,2,2,1,True,False,False
-0.811486427218295,1,-0.08714703746603075,7,-1.2277389666669953,2,1,1,0.5606068420563156,0,0,1,2,2,3,True,False,False
1.6824345357962527,1,2.2007304177364997,10,-0.19123255868708017,2,0,1,0.6895994207819655,0,4,2,1,2,3,True,False,False
-1.3185491956320412,1,-1.040429310467085,2,0.71429532438728,1,1,1,-0.727007236997957,0,0,0,2,1,1,True,False,False
-1.4944689316123205,0,1.0567916901352343,3,-1.2277389666669953,2,1,0,-1.5701591260389955,0,0,2,2,0,1,False,False,True
-1.4220313932674997,0,3.154012690737554,3,0.35749228712753556,1,1,1,-0.3520310649886197,0,0,2,1,2,1,False,False,True
0.14054979102792242,1,-0.7544446285667687,7,0.44173262022813137,1,1,0,0.5790320660506392,0,1,0,1,2,3,True,False,False
0.34751418629883923,0,1.438104599335656,6,-1.2277389666669953,2,1,1,-0.11209197549421407,0,2,2,2,2,2,True,False,False
-0.4389505157306447,1,2.296058645036605,3,1.008665102891248,2,1,1,1.3096562492842292,1,1,2,2,2,1,False,False,True
-1.2771563165778579,1,-1.3264139923674014,6,-1.2277389666669953,2,0,1,-0.0791910842240014,0,0,0,2,2,2,True,False,False
0.1612462305550141,0,1.3427763720355508,5,-0.1915731564819627,1,1,0,0.4708209329681577,1,1,2,1,2,2,True,False,False
1.3305950638356943,0,3.0586844634374484,3,-1.2277389666669953,2,1,1,0.8029278408011736,1,3,2,2,2,1,True,False,False
-0.22163790069618203,1,0.1035094171341801,6,-1.2277389666669953,2,1,1,0.6702837519127309,0,1,1,2,2,2,True,False,False
-2.2809336336418045,0,-0.37313171936634704,1,0.6779132289225324,1,0,0,-1.7301467871265328,0,0,1,1,0,0,True,False,False
0.6372643396781228,0,-1.4217422196675067,2,-1.2277389666669953,1,0,1,0.3514093018147786,0,2,0,2,2,1,True,False,False
-0.16989680187845282,1,0.19883764443428553,8,-0.13439616317812855,1,1,1,-1.6692909235504647,0,1,1,1,0,3,True,False,False
-1.6910851071196915,1,-0.7544446285667687,1,-1.2277389666669953,2,1,0,1.0115036003298215,0,0,0,2,2,0,False,False,True
1.6306934369785235,0,0.7708070082349181,8,1.0033128289314779,1,0,1,-0.4791122046466879,0,4,1,2,2,3,False,False,True
-1.2771563165778579,1,-0.6591164012666634,7,-1.2277389666669953,2,1,1,-1.0056835816018437,0,0,0,2,1,3,True,False,False
-0.1388521425878153,0,1.0567916901352343,4,0.7973441261903905,1,0,1,-1.4768003530751586,1,1,2,2,0,2,False,True,False
1.5686041183972486,0,0.1035094171341801,5,-1.2277389666669953,2,1,1,1.2981765305027042,0,4,1,2,2,2,False,False,True
-1.2564598770507662,1,-0.08714703746603075,2,-1.2277389666669953,1,1,0,0.7940161784105199,1,0,1,2,2,1,True,False,False
2.065318667047449,1,0.3894940990344964,3,-1.2277389666669953,2,0,0,-1.7382016096553383,0,4,1,2,0,1,True,False,False
0.9063180535303147,0,-1.9937115834681394,4,-1.2277389666669953,2,1,1,-0.9405954217471794,0,2,0,2,1,2,True,False,False
1.7238274148504362,0,-0.46845994666645246,5,0.8443527125741574,1,0,0,1.131368107418395,0,4,0,2,2,2,True,False,False
0.8752733942396771,0,-0.7544446285667687,3,0.6885579919114891,1,0,0,-0.4984778411793236,0,2,0,1,2,1,True,False,False
-0.32512009833164046,1,0.19883764443428553,5,0.2543435672682145,1,1,0,-1.1082453776978585,0,1,1,1,0,2,False,True,False
0.2129873293727433,0,-1.1357575377671905,5,-1.2277389666669953,2,0,0,0.34543711038344743,0,2,0,2,2,2,True,False,False
-0.7183524493463824,1,-0.7544446285667687,6,-1.2277389666669953,2,1,0,1.5327697837830638,0,1,0,2,2,2,False,False,True
0.40960350488011427,0,-0.2778034920662416,10,-1.2277389666669953,2,1,0,-0.79801550931083,0,2,1,2,1,3,False,False,True
-0.7390488888734741,0,1.628761053935867,4,0.364508922264746,1,0,0,-1.7019937035918395,1,0,2,1,0,2,False,False,True
0.3889070653530226,1,-1.4217422196675067,3,-1.2277389666669953,2,1,1,0.01646145080942854,0,2,0,2,2,1,False,False,True
-0.5320844936025573,1,-1.040429310467085,4,0.8051697011256111,2,1,0,-0.7110971107089978,1,1,0,2,1,2,False,False,True
0.8131840756584021,0,-0.9451010831669796,5,0.5301707209748324,1,1,1,-1.3320793966390485,0,2,0,1,0,2,False,True,False
0.6993536582593979,1,-0.9451010831669796,3,-1.2277389666669953,1,0,1,0.5841773278411723,0,2,0,2,2,1,True,False,False
0.6372643396781228,0,1.3427763720355508,6,0.9317310332644991,2,1,1,0.5532176099171144,0,2,2,2,2,2,False,True,False
-1.8256119640457875,0,-0.18247526476613618,3,0.34993197776903495,1,0,0,-0.44972840348701937,0,0,1,1,2,1,True,False,False
-0.8839239655631159,0,-0.5637881739665579,8,0.8618214525594076,2,1,0,0.07711357299740165,0,0,0,2,2,3,False,True,False
0.07846047244664738,1,-0.7544446285667687,7,0.7593479978811878,1,1,0,0.01573287301314215,0,1,0,2,2,3,True,False,False
0.6579607792052145,0,2.296058645036605,4,0.9854600549149156,1,0,1,1.150980415303456,0,2,2,2,2,2,True,False,False
0.7717911966042187,0,0.5801505536347072,1,0.8535991813689707,1,0,0,-1.3554765790842909,0,2,1,2,0,0,True,False,False
1.8066131729588029,0,0.1035094171341801,6,0.8929145851839042,1,0,0,0.27909676792164234,0,4,1,2,2,2,True,False,False
0.15089801079146825,1,0.5801505536347072,5,1.2637964126115973,2,1,0,-0.8689375698100879,1,1,1,2,1,2,False,True,False
0.20263910960919745,0,-0.37313171936634704,2,0.7640551395471218,2,0,1,-0.2980204194135942,0,2,1,2,2,1,False,False,True
-1.8256119640457875,1,-0.46845994666645246,9,1.5982027005677584,1,1,0,1.0372464478753023,0,0,0,2,2,3,False,True,False
-0.614870251710924,0,0.1035094171341801,2,0.3732537105428615,2,1,1,-0.22106036499669457,0,1,1,1,2,1,True,False,False
-1.4737724920852289,1,-0.7544446285667687,7,-1.2277389666669953,2,1,1,-1.6738532879154737,0,0,0,2,0,3,True,False,False
0.46134460369784347,1,-0.2778034920662416,2,-1.2277389666669953,2,0,1,1.1698414488127278,0,2,1,2,2,1,True,False,False
0.09915691197373905,0,-1.4217422196675067,5,0.1360835250081761,1,1,1,-0.5211687905228287,0,1,0,1,2,2,False,True,False
0.3785588455894768,0,0.19883764443428553,10,0.9251309692655945,2,1,1,1.7032107152426754,0,2,1,2,2,3,False,True,False
0.07846047244664738,0,-0.9451010831669796,5,-0.0192894955140991,2,0,1,-0.8153988019577476,0,1,0,1,1,2,False,True,False
0.5648268013333019,1,-0.5637881739665579,5,0.6437970304113161,1,0,0,1.572919153211066,1,2,0,1,2,2,False,True,False
0.9166662732938605,0,2.0100739631362887,4,-1.2277389666669953,1,1,1,-0.8730595501557522,0,2,2,2,1,2,False,False,True
2.003229348466174,0,-0.08714703746603075,7,0.5594243049443329,1,1,1,0.31799553822479426,0,4,1,1,2,3,True,False,False
-0.5010398343119198,1,0.8661352355350236,7,-6.295034462472607e-05,2,0,0,0.4545578660708067,0,1,1,1,2,3,False,True,False
1.1236306685647772,1,-0.5637881739665579,9,1.3454390664361173,2,0,0,-0.13579952046847107,0,3,0,2,2,3,True,False,False
0.9994520314022273,0,-0.08714703746603075,2,0.8515680965422643,1,1,0,-0.21060322389013159,0,3,1,2,2,1,False,True,False
0.233683768899835,0,0.7708070082349181,1,-1.2277389666669953,2,0,0,0.13200287530139485,0,2,1,2,2,0,True,False,False
0.2129873293727433,1,-0.46845994666645246,5,0.8708085861861643,4,1,1,-1.2847547411235922,1,2,0,2,0,2,False,False,True
-0.10780748329717778,1,3.3446691453377646,2,0.6443508023554663,1,1,1,-1.1810862668487219,0,1,2,1,0,1,False,True,False
-0.7183524493463824,0,0.1035094171341801,0,0.3913672622593174,1,0,1,-1.6421273405051013,1,1,1,1,0,0,False,True,False
-0.2112896809326362,0,2.677371554237027,5,-1.2277389666669953,2,1,1,-1.3007299661289549,0,1,2,2,0,2,True,False,False
0.5441303618062102,1,-0.5637881739665579,8,1.8266883635988582,1,1,1,-0.37409601099979306,0,2,0,2,2,3,True,False,False
0.492389262988481,1,0.7708070082349181,6,-1.2277389666669953,1,1,0,-0.8981112956524983,1,2,1,2,1,2,False,False,True
0.947710932584498,1,0.3894940990344964,6,0.3280747353725457,1,0,1,-0.7097434092927632,1,3,1,1,1,2,False,True,False
0.016371153865372322,1,-0.18247526476613618,4,0.2501916400782676,1,0,1,1.6967937412300806,1,1,1,1,2,2,True,False,False
-0.0664146042429944,0,-0.18247526476613618,2,1.759070805701682,2,1,0,-0.1486681291615835,0,1,1,2,2,1,True,False,False
0.8752733942396771,0,1.5334328266357615,2,0.42598946888274264,1,0,1,1.0953583125837343,0,2,2,1,2,1,False,False,True
1.3098986243086024,1,1.8194175085360778,4,-1.2277389666669953,1,1,1,-0.6828411008253967,1,3,2,2,1,2,True,False,False
-0.0664146042429944,1,0.1035094171341801,4,0.010756038433996567,2,1,1,0.2558301347941601,1,1,1,1,2,2,False,True,False
0.15089801079146825,1,-0.18247526476613618,3,0.5659953580251795,1,1,1,0.160110037849652,1,1,1,1,2,1,False,True,False
-1.2564598770507662,0,3.154012690737554,5,0.2823682743937789,1,1,1,-0.3969942205809283,0,0,2,1,2,2,False,True,False
1.5789523381607944,1,0.5801505536347072,7,-1.2277389666669953,2,1,1,0.47712952641506484,0,4,1,2,2,3,False,False,True
-0.48034339478482807,1,-1.231085765067296,3,-1.2277389666669953,2,1,0,0.9498971661478713,0,1,0,2,2,1,False,False,True
0.9063180535303147,0,0.961463462835129,6,0.48359777920588454,1,1,0,0.3912912386780968,0,2,1,1,2,2,True,False,False
0.047415813156009845,1,3.154012690737554,5,0.9855852346221171,2,1,1,-0.023561064092825205,0,1,2,2,2,2,False,True,False
0.492389262988481,0,0.008181189834074678,9,0.9070669444755476,2,0,1,-0.8439970199586577,0,2,1,2,1,3,False,True,False
1.2892021847815107,1,2.582043326936921,9,-1.2277389666669953,2,1,1,-0.5918213071476818,0,3,2,2,1,3,True,False,False
0.8752733942396771,0,0.19883764443428553,7,-0.03947981223210442,1,1,1,-1.5742707257785304,1,2,1,1,0,3,True,False,False
1.1960682069095983,0,0.19883764443428553,6,0.3623872784949297,2,1,0,-0.6836625762494153,0,3,1,1,1,2,False,False,True
-1.1736741189423994,0,4.297951418338819,8,0.2507333909237749,1,1,1,1.4950964528305846,0,0,2,1,2,3,False,True,False
-0.5320844936025573,0,-1.3264139923674014,7,0.5094014681461843,1,1,1,-0.39153525335432215,0,1,0,1,2,3,False,True,False
-2.3844158312772628,1,1.5334328266357615,4,0.2451392524593093,1,1,0,0.7672980817163267,1,0,2,1,2,2,False,False,True
0.24403198866338083,1,-0.6591164012666634,7,0.14680041458899012,1,1,1,-0.10166914317062033,0,2,0,1,2,3,True,False,False
-0.2837272192774571,0,-0.5637881739665579,8,0.32313374326767813,1,1,1,1.293501562952566,0,1,0,1,2,3,False,True,False
0.6165679001510311,0,-0.8497728558668742,6,-1.2277389666669953,2,1,1,-1.6233926336941473,0,2,0,2,0,2,True,False,False
-1.9083977221541542,0,-0.9451010831669796,6,-1.2277389666669953,2,1,1,-1.7323696443779892,0,0,0,2,0,2,True,False,False
1.1236306685647772,1,-1.6123986742677177,5,-1.2277389666669953,1,1,0,-1.3891780086237873,0,3,0,2,0,2,True,False,False
-0.7183524493463824,0,3.0586844634374484,4,-1.2277389666669953,2,1,1,1.6943706614400649,0,1,2,2,2,2,True,False,False
1.7548720741410737,0,-0.5637881739665579,2,0.8903827815283918,2,1,0,-1.3757219280007544,0,4,0,2,0,1,True,False,False
1.1236306685647772,0,0.19883764443428553,9,-1.2277389666669953,2,0,1,1.5664963730967376,0,3,1,2,2,3,True,False,False
-0.23198612045972786,1,-0.7544446285667687,6,1.5842965333763221,1,1,0,0.20950571225911616,1,1,0,2,2,2,True,False,False
0.2647284281904725,0,-0.7544446285667687,3,0.03832554662428256,1,1,1,0.4137743999565418,0,2,0,1,2,1,True,False,False
-0.614870251710924,1,-0.5637881739665579,4,0.5953547276627374,1,1,0,0.4110990186548442,0,1,0,1,2,2,True,False,False
0.40960350488011427,1,-1.231085765067296,5,1.2986927002840811,1,1,1,-0.9089236646196511,0,2,0,2,1,2,True,False,False
-0.27337899951391126,1,2.2007304177364997,7,0.7783999966983669,2,1,1,0.8823859265031914,0,1,2,2,2,3,True,False,False
-0.8011382074547492,1,-1.5170704469676122,2,-1.2277389666669953,1,1,0,0.38187673268884637,0,0,0,2,2,1,True,False,False
0.45099638393429764,0,2.0100739631362887,9,-1.2277389666669953,1,1,1,-0.7771480277965233,0,2,2,2,1,3,True,False,False
-0.1905932414055445,1,-0.9451010831669796,7,0.0693015136073397,1,1,0,-1.6439847652323158,0,1,0,1,0,3,False,False,True
-0.1905932414055445,0,0.1035094171341801,3,1.8713781601950652,2,1,0,0.8432723304359088,0,1,1,2,2,1,True,False,False
1.8790507113036237,1,0.1035094171341801,9,0.4976724020596369,2,1,1,0.5872858795206667,0,4,1,1,2,3,False,True,False
-0.5424327133661031,1,0.6754787809348127,7,0.8842725372288569,1,0,0,1.473002476310745,1,1,1,2,2,3,False,True,False
-2.2809336336418045,0,-0.2778034920662416,1,1.0000507836037373,2,0,0,0.37148275493144217,0,0,1,2,2,0,False,True,False
0.626916119914577,1,-0.18247526476613618,8,0.5978639316528015,1,0,0,-0.3702594093514425,0,2,1,1,2,3,True,False,False
-0.7080042295828366,0,-1.231085765067296,6,0.606685815243547,1,1,1,-1.5338296437240515,0,1,0,1,0,2,False,True,False
-0.46999517502128224,0,0.008181189834074678,3,-1.2277389666669953,2,1,0,1.7265394560644565,0,1,1,2,2,1,True,False,False
0.06811225268310153,1,-0.18247526476613618,2,-1.2277389666669953,2,1,1,-1.6466819634011325,0,1,1,2,0,1,True,False,False
-0.7493971086370199,0,0.1035094171341801,6,-0.2081908026832945,1,0,0,-0.4626219960118325,1,0,1,1,2,2,False,False,True
-1.2254152177601287,0,-0.08714703746603075,9,-1.2277389666669953,2,0,0,-1.2434839143486867,0,0,1,2,0,3,True,False,False
-0.3975576366764613,1,0.29416587173439096,10,-0.01765494666129354,1,0,0,0.8519703986597694,0,1,1,1,2,3,True,False,False
1.46512192076179,1,0.29416587173439096,2,-1.2277389666669953,2,1,0,-0.15123055539319763,0,3,1,2,2,1,True,False,False
0.24403198866338083,1,-1.231085765067296,10,-1.2277389666669953,2,1,1,0.6538647999809659,0,2,0,2,2,3,True,False,False
0.30612130724465586,0,-0.7544446285667687,1,-1.2277389666669953,2,1,1,-1.7261952950408543,0,2,0,2,0,0,True,False,False
-0.5941738121838324,1,0.008181189834074678,0,0.6588479267561882,1,1,0,1.7009055169120928,0,1,1,1,2,0,True,False,False
0.29577308748111003,0,-0.37313171936634704,1,0.8633479718057423,2,1,1,-1.1245957120636854,0,2,1,2,0,0,False,True,False
-1.6289957885384165,0,-0.6591164012666634,8,-0.48786150232933967,1,1,1,-0.38148102051955224,0,0,0,1,2,3,False,False,True
0.3889070653530226,0,0.29416587173439096,5,-1.2277389666669953,2,0,0,1.6950781261391397,0,2,1,2,2,2,False,False,True
1.2271128662002357,0,0.3894940990344964,4,0.5382812760885478,2,1,1,-0.24143221655395244,0,3,1,1,2,2,False,True,False
-0.7183524493463824,0,0.961463462835129,10,-1.2277389666669953,2,0,0,-1.0492497539286334,0,1,1,2,1,3,False,False,True
-1.9187459419177,0,0.19883764443428553,9,0.6510970429138687,1,1,0,1.1791912079705285,0,0,1,1,2,3,True,False,False
-0.09745926353363193,1,-0.37313171936634704,4,-1.2277389666669953,2,0,0,0.4350465491674092,0,1,1,2,2,2,True,False,False
-0.2630307797503654,0,-0.18247526476613618,1,1.6103501008870793,2,1,1,-0.09097993393720347,0,1,1,2,2,0,True,False,False
-1.8877012826270625,0,-0.2778034920662416,3,-0.2398135047733402,1,0,0,0.11485305832114513,0,0,1,1,2,1,True,False,False
1.4444254812346984,0,-1.231085765067296,5,-1.2277389666669953,1,1,0,-1.420713586274299,0,3,0,2,0,2,True,False,False
-0.6562631307651073,1,-0.18247526476613618,6,0.4458228391117112,1,1,0,1.596967850647771,0,1,1,1,2,2,False,True,False
0.430299944407206,0,2.582043326936921,4,1.3324668584685775,1,1,1,0.29784607795816787,0,2,2,2,2,2,True,False,False
0.2647284281904725,1,-0.46845994666645246,4,0.20576951327850962,1,1,1,1.5532449135741835,0,2,0,1,2,2,False,True,False
-0.8218346469818408,0,0.19883764443428553,8,-1.2277389666669953,1,1,1,-0.660195544640897,0,0,1,2,1,3,True,False,False
0.5130857025155727,1,-0.6591164012666634,3,-1.2277389666669953,1,0,0,-0.09710572315075117,0,2,0,2,2,1,True,False,False
-2.125710337188617,1,-0.8497728558668742,3,-1.2277389666669953,2,1,1,0.46940829082220686,0,0,0,2,2,1,True,False,False
0.9891038116386814,0,-0.2778034920662416,7,1.0546793039952735,1,1,1,1.6218227165130166,0,3,1,2,2,3,True,False,False
0.7407465373135812,1,0.7708070082349181,2,0.18291932813411566,1,1,1,-0.18656244386488052,1,2,1,1,2,1,True,False,False
-0.5631291528931948,0,-0.2778034920662416,2,-1.2277389666669953,2,1,1,-1.5692688571065614,0,1,1,2,0,1,True,False,False
2.065318667047449,1,-0.8497728558668742,8,1.2545422503136527,1,1,1,-0.8281289439216455,0,4,0,2,1,3,False,True,False
-0.5527809331296489,1,0.6754787809348127,4,-1.2277389666669953,2,1,0,-0.7493809620558538,1,1,1,2,1,2,False,False,True
-2.2188443150605295,0,0.3894940990344964,5,-1.2277389666669953,2,1,1,-1.1536920232163186,0,0,1,2,0,2,False,False,True
0.09915691197373905,0,-1.040429310467085,1,0.6700278690567274,2,1,0,-1.5301825321231772,0,1,0,1,0,0,False,True,False
-0.045718164715902725,0,-0.6591164012666634,8,0.4615908340609621,1,1,0,-0.40726644614441077,1,1,0,1,2,3,False,True,False
-0.9356650643808451,1,-0.7544446285667687,5,0.7812541260788248,1,1,0,-0.3820090238923257,0,0,0,2,2,2,False,False,True
0.6165679001510311,0,0.961463462835129,10,0.8425327182396207,1,1,1,1.6187970337400786,0,2,1,2,2,3,False,True,False
-1.4220313932674997,0,0.1035094171341801,3,1.0322990636671598,1,1,0,0.06631123275142466,0,0,1,2,2,1,True,False,False
-0.4492987354941905,1,-1.7077269015678231,0,-1.2277389666669953,2,1,0,0.2612213641672115,0,1,0,2,2,0,True,False,False
1.1029342290376856,0,1.7240892812359725,3,0.2000375328829385,1,1,1,-0.8459373135924286,1,3,2,1,1,1,True,False,False
-0.32512009833164046,0,0.1035094171341801,9,0.43284454045419235,2,0,0,0.698271801404218,0,1,1,1,2,3,False,True,False
-0.3975576366764613,0,-1.4217422196675067,1,1.7006816048106965,1,1,1,1.2417582880756182,0,1,0,2,2,0,True,False,False
1.9825329089390822,0,-0.9451010831669796,8,-1.2277389666669953,2,1,1,0.39019652458766124,0,4,0,2,2,3,True,False,False
0.6476125594416686,0,-0.5637881739665579,6,0.2884979127324575,1,0,0,1.6936243134536255,1,2,0,1,2,2,True,False,False
0.06811225268310153,0,-0.2778034920662416,8,1.789413340926915,2,0,0,1.4391912586657472,1,1,1,2,2,3,False,False,True
